customer_id,predicted_clv_6months,clv_tier,churn_risk_score,expected_purchases_6m,prob_alive,clv_bg_nbd,clv_xgb
15969,35.1008,Bronze,1.0000,0.0000,0.0000,0.0000,412.8561
14788,35.0730,Bronze,0.9998,0.0001,0.0002,0.0614,412.0959
16014,34.9850,Bronze,1.0000,0.0000,0.0000,0.0089,411.4319
17329,34.9744,Bronze,1.0000,0.0000,0.0000,0.0001,411.3688
14419,34.9653,Bronze,1.0000,0.0000,0.0000,0.0000,411.2621
16184,34.8548,Bronze,0.9841,0.0578,0.0159,11.6022,328.0837
16827,34.8284,Bronze,0.4437,0.6643,0.5563,55.0873,20.8897
13561,34.7866,Bronze,0.9998,0.0005,0.0002,0.0831,408.5742
15670,34.7815,Bronze,0.4074,0.2222,0.5926,44.6540,93.9678
17812,34.7752,Bronze,1.0000,0.0000,0.0000,0.0000,409.0265
17040,34.7744,Bronze,0.6354,0.1381,0.3646,39.2698,131.8817
15885,34.7676,Bronze,1.0000,0.0000,0.0000,0.0000,408.9367
16961,34.7639,Bronze,0.8713,0.0902,0.1287,26.3145,223.1871
14762,34.7592,Bronze,0.4791,0.1746,0.5209,44.8305,92.4596
17158,34.7448,Bronze,1.0000,0.0000,0.0000,0.0100,408.5988
17934,34.7363,Bronze,0.9570,0.0386,0.0430,14.8514,303.7593
15535,34.7347,Bronze,0.9469,0.1001,0.0531,18.8644,275.4208
13034,34.7299,Bronze,0.9500,0.0455,0.0500,15.4021,299.7984
16405,34.7282,Bronze,0.2469,0.4850,0.7531,51.1802,47.2843
15545,34.6980,Bronze,0.7728,0.1242,0.2272,32.6654,177.5917
16680,34.6540,Bronze,0.9842,0.0110,0.0158,3.3135,384.2168
17518,34.6487,Bronze,0.3356,0.2244,0.6644,45.6667,85.2588
15139,34.6125,Bronze,0.3254,0.4027,0.6746,45.3430,87.1172
18048,34.5990,Bronze,0.6212,0.2848,0.3788,42.3079,108.3782
15053,34.5900,Bronze,0.9994,0.0007,0.0006,0.1886,405.5176
13931,34.5621,Bronze,1.0000,0.0000,0.0000,0.0000,406.5203
13045,34.5382,Bronze,0.8873,0.0858,0.1127,25.5012,226.2713
15400,34.5297,Bronze,1.0000,0.0000,0.0000,0.0081,406.0815
16780,34.5278,Bronze,0.8383,0.1450,0.1617,32.3281,177.9697
13656,34.5222,Bronze,0.9177,0.0746,0.0823,21.4336,254.7891
15022,34.4265,Bronze,1.0000,0.0000,0.0000,0.0001,404.9250
14670,34.3430,Bronze,0.6591,0.1769,0.3409,39.2086,127.2400
14181,34.3295,Bronze,0.3187,0.2525,0.6813,48.4968,61.5328
13169,34.2886,Bronze,0.9664,0.0224,0.0336,6.8951,354.6434
16682,34.2635,Bronze,1.0000,0.0000,0.0000,0.0012,402.9996
18217,34.2047,Bronze,0.9995,0.0005,0.0005,0.1269,401.4214
12680,34.1874,Bronze,1.0000,0.0000,0.0000,0.0020,402.0982
14618,34.1829,Bronze,1.0000,0.0000,0.0000,0.0000,402.0594
15406,34.1766,Bronze,0.9990,0.0012,0.0010,0.3015,399.8578
13399,34.1476,Bronze,0.2253,0.5553,0.7747,56.9127,0.0000
16298,34.0957,Bronze,1.0000,0.0000,0.0000,0.0000,401.0346
15809,34.0709,Bronze,1.0000,0.0000,0.0000,0.0002,400.7419
14953,34.0575,Bronze,0.9994,0.0007,0.0006,0.1840,399.2862
17230,34.0546,Bronze,1.0000,0.0000,0.0000,0.0012,400.5421
16921,34.0376,Bronze,0.9737,0.0165,0.0263,2.7139,381.1976
16188,34.0200,Bronze,0.9994,0.0010,0.0006,0.2353,398.4828
13587,34.0027,Bronze,0.9970,0.0024,0.0030,1.0897,392.2505
14658,33.9970,Bronze,0.9367,0.0946,0.0633,14.5508,297.1859
14577,33.9145,Bronze,1.0000,0.0000,0.0000,0.0000,398.9031
14167,33.8990,Bronze,1.0000,0.0000,0.0000,0.0000,398.7212
16266,33.8791,Bronze,1.0000,0.0000,0.0000,0.0000,398.4862
16495,33.8315,Bronze,0.9998,0.0003,0.0002,0.0668,397.4561
12693,33.7864,Bronze,0.9986,0.0028,0.0014,0.6973,392.4753
13594,33.7195,Bronze,0.8292,0.0727,0.1708,23.7410,229.0640
15743,33.6541,Bronze,0.9979,0.0055,0.0021,1.1502,387.7228
17345,33.6335,Bronze,1.0000,0.0000,0.0000,0.0000,395.5982
13249,33.6313,Bronze,1.0000,0.0000,0.0000,0.0003,395.5703
15212,33.6266,Bronze,0.3552,0.3472,0.6448,45.2530,76.1560
15690,33.5968,Bronze,0.9414,0.0985,0.0586,14.7165,291.3087
16888,33.5845,Bronze,0.4407,0.3025,0.5593,48.8441,50.3185
13243,33.5840,Bronze,0.9458,0.0607,0.0542,16.2755,280.1567
16848,33.5746,Bronze,0.9936,0.0078,0.0064,2.9321,374.2131
15584,33.5240,Bronze,1.0000,0.0000,0.0000,0.0001,394.3096
17577,33.5130,Bronze,0.2493,0.2363,0.7507,50.8353,35.4255
17323,33.5030,Bronze,1.0000,0.0000,0.0000,0.0000,394.0633
14765,33.4526,Bronze,0.9261,0.1384,0.0739,13.1071,300.9702
15266,33.4504,Bronze,0.7603,0.2431,0.2397,43.5300,86.2441
17418,33.4484,Bronze,0.9696,0.0285,0.0304,7.0245,343.8473
17179,33.4235,Bronze,0.9805,0.0300,0.0195,7.8157,337.9713
18278,33.3995,Bronze,0.7201,0.1411,0.2799,35.9345,139.2480
14111,33.3491,Bronze,0.9994,0.0012,0.0006,0.2226,390.6817
17358,33.2743,Bronze,0.7876,0.2304,0.2124,41.9366,95.4167
15658,33.2683,Bronze,0.9994,0.0010,0.0006,0.3048,389.1508
17894,33.2566,Bronze,1.0000,0.0000,0.0000,0.0000,391.1644
12871,33.2376,Bronze,0.9010,0.0827,0.0990,22.6114,231.3672
18123,33.1736,Bronze,0.9952,0.0035,0.0048,0.8700,384.0486
13234,33.0526,Bronze,0.2608,0.2133,0.7392,46.9431,57.4784
17042,33.0278,Bronze,1.0000,0.0000,0.0000,0.0000,388.4732
15751,33.0049,Bronze,0.8877,0.2616,0.1123,33.5014,151.7782
13220,32.9850,Bronze,0.9985,0.0018,0.0015,0.5049,384.4074
15587,32.9769,Bronze,1.0000,0.0000,0.0000,0.0029,387.8551
13684,32.9718,Bronze,0.6831,0.2764,0.3169,44.1242,76.4212
17807,32.9564,Bronze,0.4513,0.2955,0.5487,47.7972,50.3185
16585,32.9294,Bronze,0.2781,0.2191,0.7219,46.1948,61.3103
13575,32.8389,Bronze,0.9987,0.0045,0.0013,0.6891,381.3878
17134,32.8280,Bronze,0.8427,0.1308,0.1573,30.6517,169.8077
15882,32.7682,Bronze,0.9991,0.0015,0.0009,0.2876,383.3902
13752,32.7275,Bronze,0.9989,0.0022,0.0011,0.5175,381.2891
13909,32.7236,Bronze,0.2910,0.2826,0.7090,50.2030,30.6026
12601,32.7203,Bronze,0.8644,0.2805,0.1356,33.2045,150.5253
13033,32.6913,Bronze,0.2854,0.3408,0.7146,46.9408,53.2447
16804,32.6909,Bronze,0.9820,0.0234,0.0180,4.6286,351.8466
18149,32.6797,Bronze,1.0000,0.0000,0.0000,0.0006,384.3753
13727,32.6334,Bronze,1.0000,0.0000,0.0000,0.0000,383.8348
14421,32.6014,Bronze,1.0000,0.0000,0.0000,0.0096,383.3905
15713,32.5377,Bronze,0.9708,0.0221,0.0292,5.9498,340.7200
16343,32.5370,Bronze,0.9967,0.0029,0.0033,0.7447,377.4454
17114,32.5287,Bronze,1.0000,0.0000,0.0000,0.0000,382.6037
16932,32.4606,Bronze,0.9784,0.0141,0.0216,2.3027,365.5511
14997,32.4517,Bronze,0.9989,0.0009,0.0011,0.1834,380.4033
14214,32.4493,Bronze,0.9993,0.0015,0.0007,0.3260,379.3682
15437,32.4477,Bronze,0.4887,0.1676,0.5113,40.5833,95.2456
16286,32.4420,Bronze,0.3066,0.2332,0.6934,47.3806,47.2084
17979,32.4138,Bronze,0.9904,0.0183,0.0096,3.7064,355.0949
17245,32.4130,Bronze,0.5856,0.1268,0.4144,29.0369,176.3229
15656,32.3943,Bronze,0.9853,0.0260,0.0147,5.1995,344.3290
13546,32.3663,Bronze,1.0000,0.0000,0.0000,0.0008,380.6874
14271,32.3611,Bronze,0.3973,0.3011,0.6027,41.2085,89.8146
13657,32.3532,Bronze,0.9183,0.0770,0.0817,18.1193,252.6666
15914,32.3466,Bronze,0.2410,0.4078,0.7590,52.5769,9.4147
14504,32.3338,Bronze,0.9820,0.0326,0.0180,5.8566,338.9792
16027,32.3027,Bronze,1.0000,0.0000,0.0000,0.0000,379.9448
15354,32.2432,Bronze,0.1847,0.5080,0.8153,53.7387,0.0000
15709,32.2363,Bronze,0.4382,0.1995,0.5618,40.4121,93.9678
15714,32.2362,Bronze,1.0000,0.0000,0.0000,0.0001,379.1621
15669,32.2239,Bronze,0.9873,0.0241,0.0127,4.4019,347.9534
13928,32.2054,Bronze,0.9981,0.0063,0.0019,0.7866,373.2493
13899,32.1925,Bronze,0.9125,0.0628,0.0875,15.0179,272.6635
18155,32.1751,Bronze,0.8242,0.2126,0.1758,29.2453,172.0532
16411,32.1346,Bronze,0.9998,0.0003,0.0002,0.0741,377.4454
13873,32.0950,Bronze,0.9999,0.0001,0.0001,0.0137,377.4048
13497,32.0924,Bronze,0.9170,0.1084,0.0830,24.7785,202.6038
17579,32.0777,Bronze,1.0000,0.0000,0.0000,0.0003,377.2966
17536,32.0736,Bronze,0.8217,0.0988,0.1783,13.3513,283.0276
15467,32.0619,Bronze,0.9917,0.0176,0.0083,3.4014,353.1082
13834,32.0437,Bronze,0.2759,0.2279,0.7241,45.6556,54.6978
17233,31.9938,Bronze,0.9949,0.0027,0.0051,0.5539,372.4020
14329,31.9838,Bronze,1.0000,0.0000,0.0000,0.0000,376.1945
16824,31.9771,Bronze,0.9965,0.0033,0.0035,0.8235,370.3039
18062,31.9663,Bronze,0.9876,0.0179,0.0124,5.0687,340.2174
13346,31.9307,Bronze,0.3152,0.9948,0.6848,52.1803,7.3221
16121,31.9007,Bronze,0.9996,0.0005,0.0004,0.1627,374.0687
16452,31.8932,Bronze,0.2631,0.2240,0.7369,45.9477,50.8659
15428,31.8469,Bronze,1.0000,0.0000,0.0000,0.0033,374.5602
15135,31.8003,Bronze,0.4732,0.1975,0.5268,37.3639,110.3502
14538,31.7880,Bronze,0.9997,0.0003,0.0003,0.0997,373.1879
18009,31.7865,Bronze,0.9934,0.0121,0.0066,3.3618,350.1493
15800,31.7652,Bronze,0.9998,0.0003,0.0002,0.0525,373.2519
13894,31.6963,Bronze,0.9854,0.0168,0.0146,3.4868,348.2053
14320,31.6932,Bronze,0.9586,0.0428,0.0414,12.0757,287.5557
15992,31.6382,Bronze,0.9999,0.0001,0.0001,0.0337,371.8911
16436,31.6324,Bronze,0.2179,0.4054,0.7821,49.5271,22.5374
12492,31.6299,Bronze,0.9342,0.0596,0.0658,15.6635,261.4909
17356,31.6293,Bronze,0.8043,0.2019,0.1957,40.1320,88.8043
12898,31.6276,Bronze,0.3289,0.2139,0.6711,41.1511,81.5926
13010,31.6215,Bronze,0.3850,0.1992,0.6150,40.6215,85.2588
16092,31.5767,Bronze,0.9982,0.0026,0.0018,0.7196,366.3278
14722,31.5593,Bronze,0.7654,0.1787,0.2346,33.8283,132.4677
13636,31.5206,Bronze,0.9988,0.0029,0.0012,0.5713,366.7142
16890,31.5051,Bronze,0.2610,0.4761,0.7390,50.5304,13.9597
14835,31.4390,Bronze,0.2774,0.2456,0.7226,45.1671,51.0317
14363,31.3980,Bronze,0.2679,0.3340,0.7321,47.4012,34.7830
13956,31.3936,Bronze,1.0000,0.0000,0.0000,0.0002,369.2511
18282,31.3852,Bronze,0.9023,0.1374,0.0977,15.3947,260.5097
17753,31.3600,Bronze,0.4016,0.4653,0.5984,48.8137,24.3682
15543,31.3228,Bronze,0.3611,0.2861,0.6389,43.2636,63.0992
12875,31.2869,Bronze,0.9916,0.0086,0.0084,2.4454,350.7393
17789,31.2803,Bronze,0.4766,0.1666,0.5234,40.7195,80.5532
18084,31.2570,Bronze,0.9964,0.0034,0.0036,1.0140,360.4895
16774,31.1964,Bronze,1.0000,0.0000,0.0000,0.0003,366.9307
13919,31.1962,Bronze,0.9956,0.0044,0.0044,1.5883,355.7210
16239,31.1895,Bronze,0.9999,0.0003,0.0001,0.0686,366.3669
15374,31.1855,Bronze,0.6891,0.1044,0.3109,19.8448,226.7553
17736,31.1845,Bronze,0.9840,0.0429,0.0160,5.9906,324.5157
16099,31.1414,Bronze,1.0000,0.0000,0.0000,0.0004,366.2831
15132,31.1352,Bronze,0.9999,0.0002,0.0001,0.0430,365.9095
15304,31.1242,Bronze,1.0000,0.0000,0.0000,0.0005,366.0796
17497,31.1055,Bronze,0.3557,0.2210,0.6443,39.3439,88.2050
17990,31.1040,Bronze,0.9780,0.0265,0.0220,7.0050,316.4098
16989,31.0941,Bronze,1.0000,0.0000,0.0000,0.0009,365.7229
17027,31.0741,Bronze,1.0000,0.0000,0.0000,0.0000,365.4939
15652,31.0675,Bronze,0.9942,0.0083,0.0058,2.4838,347.8878
13259,31.0179,Bronze,1.0000,0.0000,0.0000,0.0000,364.8328
14201,30.9680,Bronze,1.0000,0.0000,0.0000,0.0000,364.2462
15454,30.9561,Bronze,0.3803,0.2103,0.6197,40.0319,81.5926
12421,30.9520,Bronze,1.0000,0.0000,0.0000,0.0000,364.0580
17495,30.8926,Bronze,0.9992,0.0007,0.0008,0.2169,361.8282
14470,30.8902,Bronze,0.9985,0.0013,0.0015,0.3425,360.9145
16750,30.8861,Bronze,0.9932,0.0185,0.0068,2.4330,346.1126
14594,30.8726,Bronze,0.9763,0.0129,0.0237,4.9911,327.9010
17171,30.8562,Bronze,0.4685,0.1690,0.5315,40.0127,80.5532
15938,30.8452,Bronze,1.0000,0.0001,0.0000,0.0045,362.7701
16354,30.8347,Bronze,0.9995,0.0006,0.0005,0.1520,361.6056
13524,30.8344,Bronze,0.9943,0.0164,0.0057,2.3469,346.1126
16125,30.8260,Bronze,0.9978,0.0068,0.0022,2.2645,346.5945
14662,30.7608,Bronze,1.0000,0.0000,0.0000,0.0000,361.8093
15918,30.7207,Bronze,0.7658,0.1396,0.2342,29.9690,149.8406
17382,30.6912,Bronze,1.0000,0.0000,0.0000,0.0004,360.9876
15682,30.6661,Bronze,0.2732,0.2230,0.7268,43.8790,51.0317
13780,30.6601,Bronze,0.9995,0.0005,0.0005,0.1305,359.7035
14013,30.6429,Bronze,0.9955,0.0051,0.0045,1.1560,352.2637
14883,30.5676,Bronze,1.0000,0.0001,0.0000,0.0136,359.4409
16089,30.5606,Bronze,0.3086,0.2817,0.6914,47.4567,24.5425
14475,30.5462,Bronze,0.9796,0.0261,0.0204,8.0177,302.7026
13250,30.4647,Bronze,0.2607,0.3052,0.7393,48.5713,15.5485
14114,30.3324,Bronze,0.9374,0.1064,0.0626,21.4135,205.6513
16566,30.3019,Bronze,1.0000,0.0001,0.0000,0.0073,356.3595
12547,30.2945,Bronze,0.6415,0.2660,0.3585,37.7636,89.8192
13900,30.2885,Bronze,0.9867,0.0185,0.0133,5.1568,319.8618
15579,30.2776,Bronze,0.9970,0.0047,0.0030,1.2874,347.0405
16323,30.2405,Bronze,0.5461,0.1641,0.4539,35.7948,103.0780
17454,30.2190,Bronze,0.9999,0.0002,0.0001,0.0334,355.2004
15325,30.1798,Bronze,1.0000,0.0000,0.0000,0.0063,354.9304
14617,30.1655,Bronze,0.2482,0.3697,0.7518,44.2021,42.8636
13861,30.1376,Bronze,0.2923,0.2771,0.7077,46.9938,22.8343
18211,30.1221,Bronze,0.9997,0.0007,0.0003,0.0916,353.6502
17170,30.1202,Bronze,0.2500,0.3924,0.7500,44.1266,42.8636
16524,30.1001,Bronze,0.3526,0.1976,0.6474,37.6682,88.2050
17785,30.0173,Bronze,0.9779,0.0146,0.0221,2.1808,337.6736
15540,29.9780,Bronze,0.9603,0.0215,0.0397,6.0661,309.7913
17852,29.9649,Bronze,1.0000,0.0000,0.0000,0.0000,352.4478
17871,29.9224,Bronze,0.9614,0.0396,0.0386,9.3094,286.2490
15028,29.9058,Bronze,1.0000,0.0000,0.0000,0.0000,351.7522
13773,29.8989,Bronze,0.3726,0.2000,0.6274,37.3329,88.2050
16136,29.8808,Bronze,0.9976,0.0020,0.0024,0.4990,347.9370
18078,29.8713,Bronze,0.8450,0.1338,0.1550,30.1380,138.6564
16183,29.8606,Bronze,0.9835,0.0212,0.0165,6.1004,308.1688
16433,29.8497,Bronze,0.8957,0.0521,0.1043,12.3421,263.9920
17244,29.8450,Bronze,0.9999,0.0001,0.0001,0.0387,350.7643
13739,29.7915,Bronze,0.9528,0.0186,0.0472,3.3653,326.6588
13569,29.7903,Bronze,0.9998,0.0002,0.0002,0.0510,350.0341
14289,29.7638,Bronze,1.0000,0.0000,0.0000,0.0001,350.0826
15748,29.7117,Bronze,0.9802,0.0162,0.0198,3.6653,323.6031
16955,29.7099,Bronze,0.9909,0.0118,0.0091,2.6741,330.5764
12445,29.6747,Bronze,0.9228,0.0376,0.0772,10.0398,278.1812
13851,29.6649,Bronze,1.0000,0.0000,0.0000,0.0065,348.8735
17292,29.6101,Bronze,0.2900,0.2563,0.7100,43.2198,43.2633
14876,29.6058,Bronze,0.2581,0.2759,0.7419,44.0210,37.5585
14508,29.5970,Bronze,1.0000,0.0000,0.0000,0.0022,348.1049
15878,29.4870,Bronze,0.3061,0.1999,0.6939,40.8433,58.5866
16906,29.4640,Bronze,0.9999,0.0001,0.0001,0.0196,346.4175
15378,29.4486,Bronze,0.2597,0.3056,0.7403,46.8778,15.5485
15756,29.4407,Bronze,0.9428,0.1137,0.0572,16.2222,231.7985
13950,29.4396,Bronze,0.9997,0.0005,0.0003,0.1021,345.5479
17571,29.4372,Bronze,0.9997,0.0004,0.0003,0.1337,345.2978
17557,29.3647,Bronze,1.0000,0.0000,0.0000,0.0019,345.3752
15469,29.3646,Bronze,0.9664,0.0282,0.0336,9.0351,281.6239
16357,29.3379,Bronze,0.9979,0.0029,0.0021,0.6710,340.3380
16877,29.3340,Bronze,1.0000,0.0000,0.0000,0.0016,345.0157
17765,29.3119,Bronze,0.8343,0.1950,0.1657,27.7121,149.1971
13760,29.2931,Bronze,0.9997,0.0003,0.0003,0.0941,343.8818
15018,29.2117,Bronze,0.9711,0.0284,0.0289,6.3413,298.8372
16835,29.1823,Bronze,0.9967,0.0050,0.0033,1.3413,333.7772
14460,29.1331,Bronze,1.0000,0.0000,0.0000,0.0005,342.6600
15986,29.1085,Bronze,0.8788,0.0645,0.1212,14.0947,242.9054
17237,29.0821,Bronze,0.9999,0.0001,0.0001,0.0228,341.9035
12844,29.0777,Bronze,0.9997,0.0003,0.0003,0.0527,341.6404
15445,29.0668,Bronze,0.4609,0.1911,0.5391,33.7076,104.0026
16292,29.0639,Bronze,0.9921,0.0093,0.0079,2.4388,324.6399
15184,29.0608,Bronze,0.9998,0.0001,0.0002,0.0245,341.6404
15607,29.0237,Bronze,0.9719,0.0551,0.0281,10.7167,265.7468
17516,28.9980,Bronze,1.0000,0.0000,0.0000,0.0001,341.0738
15989,28.9860,Bronze,0.4211,0.1661,0.5789,38.1297,71.8443
14272,28.9550,Bronze,0.9928,0.0067,0.0072,1.6444,328.9638
16419,28.9440,Bronze,1.0000,0.0001,0.0000,0.0098,340.3705
16913,28.9396,Bronze,0.5800,0.2432,0.4200,38.0948,71.5458
15689,28.9017,Bronze,0.8976,0.0623,0.1024,11.9732,255.4445
15943,28.8942,Bronze,0.2506,0.2329,0.7494,39.2104,63.1380
16518,28.7983,Bronze,0.9955,0.0044,0.0045,1.1144,330.8617
17182,28.7216,Bronze,0.3786,0.1828,0.6214,36.3077,81.5926
17888,28.6484,Bronze,1.0000,0.0000,0.0000,0.0000,336.9635
13482,28.6183,Bronze,0.5198,0.1605,0.4802,33.3015,101.5932
13948,28.5862,Bronze,0.6376,0.2695,0.3624,39.5834,56.8832
13140,28.5843,Bronze,0.9886,0.0161,0.0114,4.0937,307.3185
14043,28.5377,Bronze,0.3407,0.1912,0.6593,36.0013,81.5926
17403,28.5321,Bronze,0.8768,0.0562,0.1232,13.8542,237.8228
17446,28.4911,Bronze,0.3877,0.3943,0.6123,30.5754,119.3361
17768,28.3998,Bronze,1.0000,0.0000,0.0000,0.0000,334.0391
17776,28.3756,Bronze,0.4068,0.1734,0.5932,36.2411,77.9925
13778,28.3144,Bronze,0.9772,0.0217,0.0228,6.4906,287.2292
13542,28.3120,Bronze,0.9995,0.0018,0.0005,0.4396,329.9042
15912,28.3022,Bronze,0.9999,0.0002,0.0001,0.0254,332.7118
17181,28.2851,Bronze,0.9770,0.0145,0.0230,2.4906,315.1133
16399,28.2596,Bronze,0.9947,0.0050,0.0053,1.1703,324.1308
14342,28.2505,Bronze,1.0000,0.0000,0.0000,0.0002,332.2815
15196,28.2411,Bronze,0.3755,0.1816,0.6245,35.5070,81.5926
15729,28.2266,Bronze,0.4844,0.4665,0.5156,33.7184,94.0436
12987,28.2238,Bronze,0.9994,0.0006,0.0006,0.1577,330.8565
16453,28.2031,Bronze,0.2482,0.2858,0.7518,44.7426,15.9670
13258,28.1881,Bronze,1.0000,0.0000,0.0000,0.0010,331.5427
13710,28.1395,Bronze,0.9939,0.0038,0.0061,0.7063,325.9926
13556,28.1022,Bronze,0.2447,0.3556,0.7553,44.7413,14.7897
13171,28.0962,Bronze,0.9869,0.0155,0.0131,2.6801,311.5539
17472,28.0778,Bronze,0.8917,0.0935,0.1083,23.3039,165.7914
16078,27.9775,Bronze,0.4771,0.1646,0.5229,36.8272,69.1751
16018,27.9772,Bronze,0.9996,0.0003,0.0004,0.0614,328.6349
14264,27.8722,Bronze,0.9937,0.0089,0.0063,2.3388,311.3285
18110,27.8281,Bronze,0.9287,0.0354,0.0713,9.4828,260.3920
14959,27.8154,Bronze,0.9611,0.0666,0.0389,12.3677,239.8837
16519,27.8006,Bronze,0.9998,0.0001,0.0002,0.0195,326.8535
17864,27.7636,Bronze,1.0000,0.0000,0.0000,0.0009,326.5497
14273,27.7562,Bronze,0.9640,0.0734,0.0360,10.9950,248.8751
13602,27.7535,Bronze,0.9946,0.0051,0.0054,1.4063,316.5128
15870,27.7463,Bronze,0.9987,0.0015,0.0013,0.3477,323.8993
15773,27.7325,Bronze,0.9823,0.0088,0.0177,4.1682,296.7741
13616,27.6055,Bronze,0.2879,0.2173,0.7121,38.8005,50.8734
14990,27.5992,Bronze,0.2829,0.2077,0.7171,39.2502,47.6257
13835,27.5985,Bronze,1.0000,0.0000,0.0000,0.0000,324.6137
16442,27.5391,Bronze,1.0000,0.0000,0.0000,0.0000,323.9149
18277,27.5307,Bronze,0.9992,0.0011,0.0008,0.2791,321.8473
14585,27.5215,Bronze,0.9991,0.0015,0.0009,0.3490,321.2455
14238,27.4923,Bronze,0.5816,0.2163,0.4184,34.7065,78.4334
16261,27.3738,Bronze,1.0000,0.0000,0.0000,0.0001,321.9706
13059,27.3613,Bronze,0.9969,0.0076,0.0031,1.7798,309.2640
14609,27.3253,Bronze,1.0000,0.0000,0.0000,0.0000,321.4005
17278,27.3185,Bronze,0.4756,0.1937,0.5244,32.6074,91.2037
17110,27.2867,Bronze,0.8072,0.1188,0.1928,22.3761,163.0335
13464,27.1951,Bronze,1.0000,0.0000,0.0000,0.0264,319.6826
14957,27.1945,Bronze,0.5014,0.1625,0.4986,33.4403,83.8674
12654,27.1580,Bronze,1.0000,0.0000,0.0000,0.0019,319.4196
17047,27.1408,Bronze,0.9999,0.0001,0.0001,0.0505,318.8746
13462,27.1099,Bronze,0.9256,0.0731,0.0744,17.6889,194.0326
16621,27.0754,Bronze,0.9752,0.0448,0.0248,9.7195,249.8692
16344,27.0410,Bronze,0.9491,0.0414,0.0509,9.3106,252.3505
17642,27.0059,Bronze,0.9967,0.0032,0.0033,1.2135,309.0796
17767,27.0053,Bronze,0.9486,0.0256,0.0514,6.5100,271.6942
17200,26.9971,Bronze,0.4871,0.4274,0.5129,40.9992,28.2001
15447,26.9967,Bronze,0.6794,0.3623,0.3206,37.6722,51.6749
16362,26.9944,Bronze,1.0000,0.0000,0.0000,0.0030,317.4878
15042,26.9640,Bronze,0.5503,0.1582,0.4497,30.8535,99.4118
14219,26.9318,Bronze,0.9999,0.0001,0.0001,0.0184,316.6423
17608,26.9235,Bronze,0.9995,0.0004,0.0005,0.0561,316.2786
15458,26.8997,Bronze,0.9061,0.0476,0.0939,10.8767,239.6359
15446,26.8806,Bronze,0.4944,0.2645,0.5056,39.8013,35.2838
12413,26.8550,Bronze,0.9828,0.0223,0.0172,5.9518,273.8665
17257,26.8357,Bronze,0.2415,0.3563,0.7585,43.0910,11.5395
17680,26.7712,Bronze,0.9952,0.0035,0.0048,0.6459,310.3254
17660,26.7353,Bronze,0.7088,0.0836,0.2912,18.5215,183.7502
18262,26.7230,Bronze,0.8548,0.0905,0.1452,19.2445,178.5040
17185,26.6947,Bronze,0.1881,0.5099,0.8119,43.7156,5.4726
13821,26.6742,Bronze,0.9979,0.0026,0.0021,0.6439,309.1984
12728,26.6578,Bronze,0.9945,0.0097,0.0055,2.1800,298.1645
13856,26.6412,Bronze,1.0000,0.0001,0.0000,0.0072,313.3032
14966,26.5912,Bronze,1.0000,0.0000,0.0000,0.0000,312.7661
13589,26.5912,Bronze,1.0000,0.0000,0.0000,0.0000,312.7661
13292,26.5410,Bronze,0.9999,0.0002,0.0001,0.0323,311.9479
17080,26.5066,Bronze,1.0000,0.0000,0.0000,0.0000,311.7714
16038,26.4844,Bronze,0.9966,0.0057,0.0034,0.9941,304.4940
13584,26.4485,Bronze,0.5687,0.2414,0.4313,35.0437,63.7774
14552,26.4345,Bronze,0.8247,0.1112,0.1753,20.9559,163.0335
15393,26.4339,Bronze,1.0000,0.0000,0.0000,0.0001,310.9148
14166,26.3797,Bronze,0.2926,0.2371,0.7074,37.8583,43.1050
13129,26.3014,Bronze,0.2787,0.2830,0.7213,41.1430,19.0024
15662,26.1945,Bronze,0.2667,0.2102,0.7333,36.9694,47.1997
14122,26.1760,Bronze,0.4615,0.2777,0.5385,37.2787,44.7987
16468,26.1559,Bronze,0.9364,0.0489,0.0636,14.1571,207.7369
18021,26.1111,Bronze,0.2419,0.3072,0.7581,43.5186,0.0000
17026,26.0875,Bronze,0.5813,0.3672,0.4187,28.7406,104.0128
17711,26.0844,Bronze,0.9461,0.0369,0.0539,8.7433,245.1015
15659,26.0472,Bronze,0.9893,0.0062,0.0107,1.2128,297.8084
16502,25.9665,Bronze,0.2410,0.2568,0.7590,42.4915,5.5468
14069,25.9487,Bronze,0.2612,0.2742,0.7388,39.3467,27.5310
13582,25.9198,Bronze,0.3589,0.2175,0.6411,32.7389,73.8242
13676,25.9073,Bronze,0.2735,0.2461,0.7265,37.3717,40.9819
17804,25.8651,Bronze,0.5058,0.2542,0.4942,36.2424,48.4560
15774,25.8416,Bronze,0.9999,0.0001,0.0001,0.0194,303.8116
13502,25.8323,Bronze,1.0000,0.0000,0.0000,0.0006,303.8359
18071,25.8135,Bronze,0.9668,0.0398,0.0332,9.8452,234.1399
12864,25.7659,Bronze,0.6125,0.1582,0.3875,29.3383,96.0126
15124,25.7487,Bronze,0.9999,0.0001,0.0001,0.0118,302.7735
13275,25.7434,Bronze,0.3697,0.2094,0.6303,31.5079,80.4366
15781,25.7335,Bronze,0.9836,0.0191,0.0164,2.4426,285.4402
12787,25.7246,Bronze,1.0000,0.0000,0.0000,0.0105,302.4993
13207,25.7238,Bronze,1.0000,0.0000,0.0000,0.0047,302.5313
17958,25.7116,Bronze,0.7510,0.0723,0.2490,42.8527,0.0000
17460,25.7092,Bronze,1.0000,0.0000,0.0000,0.0000,302.3918
